,pdb_file,size,mean_af2chi,std_af2chi
4,1tt8_A,164,0.5218372672387667,0.10556177975238949
5,1xeo_A,168,0.454776992079151,0.10607284626563435
12,2hxm_A,223,0.46532254074726587,0.10037799601015182
0,1ah7_A,245,0.5320094649665931,0.12072170020218598
16,3dha_A,254,0.54526064323225,0.10944148880118461
9,2gg2_A,263,0.4381182128564713,0.10779559451872882
2,1tdz_A,272,0.4993613789021281,0.11864992894919989
13,2ie6_A,318,0.47027903804792043,0.11944810552917506
7,1ys1_X,320,0.48311162148275655,0.11651577882488655
18,4xdu_A,340,0.524086796054292,0.1164092885768732
15,2rdi_A,342,0.42405562338465264,0.12026352151312551
10,2gg6_A,455,0.5494528114441157,0.11418551141295116
1,1p5g_X,463,0.5224170240449262,0.1204886131081908
3,1tez_B,474,0.5539601639740004,0.11355284248861433
8,2b7r_A,571,0.4948629356631046,0.1287947353883893
6,1xwl_A,580,0.49202171436199776,0.11386335627526742
11,2hhv_A,580,0.4815277312485234,0.10968210891695733
17,3pzw_A,839,0.4779231998904949,0.11522329403691163
14,2qmj_A,870,0.5201615418113786,0.1312881293729545
